Seksjon;Eierkode;Eier;L?penr;Ressurs-ID;Navn;Ressurskategori;Type ressurs;Merknad;Kapabilitetstreff;Siste versjon;Dokument;Dokumentlenke
Digdir;DIGDIR;Digdir;1;DIGDIR-001;ID-porten;Felleskomponent;Autentiseringstjeneste;Kjerne felleskomponent;Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Tillit: Autentisering | Tillit: Identifisering | Tillit: Representasjon | Tjenesteutvikling: Integrerbare tjenester;v3 (codex);Åpne;../../results/Produktbeskrivelser/01-ID-porten-produkt-canvas-v3-codex.md
Digdir;DIGDIR;Digdir;2;DIGDIR-002;Maskinporten;Felleskomponent;Maskin-til-maskin autentisering;Kjerne for API-økosystem;Datautveksling og integrasjon: Bruke data fra andre | Datautveksling og integrasjon: Dele data med andre | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Tillit: Autentisering | Tillit: Tilgangskontroll;v3 (codex);Åpne;../../results/Produktbeskrivelser/02-Maskinporten-produkt-canvas-v3-codex.md
Digdir;DIGDIR;Digdir;3;DIGDIR-003;eSignering;Felleskomponent;Digital signering;-;Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Tillit: Autentisering | Tillit: Signering;v3 (codex);Åpne;../../results/Produktbeskrivelser/03-eSignering-produkt-canvas-v3-codex.md
Digdir;DIGDIR;Digdir;4;DIGDIR-004;Altinn Autorisasjon;Felleskomponent;Tilgangsstyring for virksomheter;Sentral for nåringsliv;Tillit: Representasjon | Tillit: Tilgangskontroll | Tillit: Tilgangsstyring;v3 (codex);Åpne;../../results/Produktbeskrivelser/04-Altinn-autorisasjon-produkt-canvas-v3-codex.md
Digdir;DIGDIR;Digdir;5;DIGDIR-005;Kontakt- og reservasjonsregisteret;Register;Kontaktinformasjon og reservasjon;-;Datakilder: Grunndata | Datautveksling og integrasjon: Dele data med andre;v3 (codex);Åpne;../../results/Produktbeskrivelser/05-Kontakt-og-reservasjonsregisteret-produkt-canvas-v3-codex.md
Digdir;DIGDIR;Digdir;6;DIGDIR-006;eInnsyn;Fellesløsning;Innsynsløsning;Brukerrettet løsning med begrenset teknisk gjenbruksverdi;Samarbeid: Organisatorisk samhandling | Sluttbrukertjenester: Sammenhengende tjenester;v3 (codex);Åpne;../../results/Produktbeskrivelser/06-eInnsyn-produkt-canvas-v3-codex.md
Digdir;DIGDIR;Digdir;7;DIGDIR-007;eFormidling;Fellesløsning;Meldingsutveksling / transportlag;Standardisert transportlag;Datautveksling og integrasjon: Bruke data fra andre | Datautveksling og integrasjon: Dele data med andre | Datautveksling og integrasjon: Meldingsformidling | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Samarbeid: Organisatorisk samhandling | Standardisering: Forvaltningsstandarder;v3 (codex);Åpne;../../results/Produktbeskrivelser/07-eFormidling-produkt-canvas-v3-codex.md
Digdir;DIGDIR;Digdir;8;DIGDIR-008;Altinn Formidling;Fellesløsning;Meldingsbroker;Alternativ til eFormidling;Datautveksling og integrasjon: Bruke data fra andre | Datautveksling og integrasjon: Dele data med andre | Datautveksling og integrasjon: Meldingsformidling | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Samarbeid: Organisatorisk samhandling | Tjenesteutvikling: Integrerbare tjenester;v2 (copilot);Åpne;../../results/Produktbeskrivelser/08-Altinn-formidling-produkt-canvas-v2-copilot.md
Digdir;DIGDIR;Digdir;9;DIGDIR-009;Digital postkasse;Felleskomponent;Innsending av digital post;Avhenger av Digipost/e-Boks;Datautveksling og integrasjon: Dele data med andre | Datautveksling og integrasjon: Meldingsformidling | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Sluttbrukertjenester: Sammenhengende tjenester;v2 (copilot);Åpne;../../results/Produktbeskrivelser/09-Digital-postkasse-produkt-canvas-v2-copilot.md
Digdir;DIGDIR;Digdir;10;DIGDIR-023;ELMA;Felleskomponent;Adresseregister for eFaktura og EHF;Peppol;Datautveksling og integrasjon: Meldingsformidling | Tillit: Identifisering;v3 (codex);Åpne;../../results/Produktbeskrivelser/10-ELMA-produkt-canvas-v3-codex.md
Digdir;DIGDIR;Digdir;12;DIGDIR-010;Altinn Events;Felleskomponent;Hendelsestjeneste;-;Datautveksling og integrasjon: Bruke data fra andre | Datautveksling og integrasjon: Dele data med andre | Datautveksling og integrasjon: Hendelsesdrevet | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Tjenesteutvikling: Integrerbare tjenester;v2 (copilot);Åpne;../../results/Produktbeskrivelser/12-Altinn-events-produkt-canvas-v2-copilot.md
Digdir;DIGDIR;Digdir;13;DIGDIR-011;Felles datakatalog;Fellesløsning;Metadata for datasett og API-er;-;Informasjonsforvaltning: Oversikt over API | Informasjonsforvaltning: Oversikt over begreper | Informasjonsforvaltning: Oversikt over datasett | Informasjonsforvaltning: Oversikt over informasjonsmodeller | Standardisering: Forvaltningsstandarder;v2 (copilot);Åpne;../../results/Produktbeskrivelser/13-Felles-datakatalog-produkt-canvas-v2-copilot.md
Digdir;DIGDIR;Digdir;14;DIGDIR-012;Begrepskatalog;Fellesløsning;Felles begreper;Del av datakatalog;Informasjonsforvaltning: Datastyring | Informasjonsforvaltning: Informasjonsarkitektur | Informasjonsforvaltning: Oversikt over begreper | Standardisering: Forvaltningsstandarder;v2 (copilot);Åpne;../../results/Produktbeskrivelser/14-Begrepskatalog-produkt-canvas-v2-copilot.md
Digdir;DIGDIR;Digdir;15;DIGDIR-013;API-katalog;Fellesløsning;Oversikt over API-er;Del av datakatalog;Informasjonsforvaltning: Informasjonsarkitektur | Informasjonsforvaltning: Oversikt over API | Standardisering: Forvaltningsstandarder;v2 (copilot);Åpne;../../results/Produktbeskrivelser/15-API-katalog-produkt-canvas-v2-copilot.md
Digdir;DIGDIR;Digdir;16;DIGDIR-014;data.norge.no;Portal;Portal for åpne data;Frontend til kataloger;Informasjonsforvaltning: Oversikt over API | Informasjonsforvaltning: Oversikt over begreper | Informasjonsforvaltning: Oversikt over datasett | Informasjonsforvaltning: Oversikt over hendelser | Informasjonsforvaltning: Oversikt over informasjonsmodeller | Informasjonsforvaltning: Oversikt over tjenester | Standardisering: Forvaltningsstandarder;v4 (codex);Åpne;../../results/Produktbeskrivelser/16-data-norge-no-produkt-canvas-v4-codex.md
Digdir;DIGDIR;Digdir;17;DIGDIR-015;data.altinn.no;Fellesløsning;Portal for deling i Altinn-økosystemet;API- og delingsflate i Altinn-økosystemet;Datadrevet: Sammenstilling av data | Datautveksling og integrasjon: Bruke data fra andre | Datautveksling og integrasjon: Dele data med andre | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Standardisering: Forvaltningsstandarder | Tillit: Autentisering | Tillit: Samtykke | Tillit: Tilgangskontroll | Tjenesteutvikling: Integrerbare tjenester;v3 (codex);Åpne;../../results/Produktbeskrivelser/17-data-altinn-no-produkt-canvas-v3-codex.md
Digdir;DIGDIR;Digdir;18;DIGDIR-016;Norge.no;Portal;Innbyggerportal;Informasjonskanal;Informasjonsforvaltning: Oversikt over tjenester | Sluttbrukertjenester: Sammenhengende tjenester | Sluttbrukertjenester: Tjenestekjeder | Tjenesteutvikling: Tjenestedesign;v3 (codex);Åpne;../../results/Produktbeskrivelser/18-Norge-no-produkt-canvas-v3-codex.md
Digdir;DIGDIR;Digdir;19;DIGDIR-017;Altinn 3 plattform;Plattform;Plattform for tjenester og samhandling;Erstatter «Altinn» som operativ plattformbetegnelse;Samarbeid: Tjenesteforvaltning | Tjenesteutvikling: Gjenbrukbare tjenester | Tjenesteutvikling: Integrerbare tjenester;v2 (copilot);Åpne;../../results/Produktbeskrivelser/19-Altinn-produkt-canvas-v2-copilot.md
Digdir;DIGDIR;Digdir;20;DIGDIR-018;Altinn Studio;Plattform;Utviklingsverktøy;-;Tjenesteutvikling: Gjenbrukbare tjenester | Tjenesteutvikling: Integrerbare tjenester | Tjenesteutvikling: Tjenestedesign | Tjenesteutvikling: Utviklings- og kjøretidsmiljø;v2 (copilot);Åpne;../../results/Produktbeskrivelser/20-Altinn-Studio-produkt-canvas-v2-copilot.md
Digdir;DIGDIR;Digdir;22;DIGDIR-020;Dialogporten;Fellesløsning;Dialog-API;Tverrgående dialogmodell;Datautveksling og integrasjon: Bruke data fra andre | Datautveksling og integrasjon: Hendelsesdrevet | Sluttbrukertjenester: Sammenhengende tjenester | Tillit: Autentisering | Tillit: Tilgangskontroll | Tjenesteutvikling: Integrerbare tjenester;v4 (codex);Åpne;../../results/Produktbeskrivelser/22-Dialogporten-produkt-canvas-v4-codex.md
Digdir;DIGDIR;Digdir;23;DIGDIR-021;Altinn Melding;Fellesløsning;Digital meldingsboks;Correspondence;Datautveksling og integrasjon: Hendelsesdrevet | Datautveksling og integrasjon: Meldingsformidling | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Tillit: Sporbarhet og innsyn | Tillit: Tilgangskontroll | Tjenesteutvikling: Integrerbare tjenester;v4 (codex);Åpne;../../results/Produktbeskrivelser/23-Altinn-3-Melding-produkt-canvas-v4-codex.md
Digdir;DIGDIR;Digdir;24;DIGDIR-022;Altinn Varsling;Fellesløsning;Varsling (SMS/e-post);-;Datadrevet: Sammenstilling av data | Datautveksling og integrasjon: Meldingsformidling | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Sluttbrukertjenester: Proaktive tjenester | Tillit: Tilgangskontroll | Tjenesteutvikling: Integrerbare tjenester;v4 (codex);Åpne;../../results/Produktbeskrivelser/24-Varslinger-produkt-canvas-v4-codex.md
Digdir;DIGDIR;Digdir;56;DIGDIR-024;eIDAS-node (Norge);Felleskomponent;Grensekryssende eID;EU-integrasjon;Datautveksling og integrasjon: Bruke data fra andre | Tillit: Autentisering | Tillit: Identifisering;Ikke opprettet ennå;-;
Br?nn?ysundregistrene;BRREG;Br?nn?ysundregistrene;46;BRREG-003;Enhetsregisteret;Register;Virksomhetsregister;Grunndata;Datakilder: Grunndata | Datautveksling og integrasjon: Dele data med andre;Ikke opprettet enn?;-;
KS Digital;KS;KS Digital;25;KS-001;FIKS-plattformen;Plattform;Integrasjonsplattform;Kommunal fellesplattform;Samarbeid: Organisatorisk samhandling | Tjenesteutvikling: Integrerbare tjenester | Tjenesteutvikling: Utviklings- og kjøretidsmiljø;v1 (codex);Åpne;../../results/Produktbeskrivelser/25-FIKS-plattformen-produkt-canvas-v1-codex.md
KS Digital;KS;KS Digital;26;KS-002;FIKS Melding;Fellesløsning;Meldingsutveksling;-;Datautveksling og integrasjon: Meldingsformidling | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Samarbeid: Organisatorisk samhandling;v1 (codex);Åpne;../../results/Produktbeskrivelser/26-FIKS-Melding-produkt-canvas-v1-codex.md
KS Digital;KS;KS Digital;27;KS-003;SvarUt;Fellesløsning;Utgående post;API-basert tjeneste;Datautveksling og integrasjon: Meldingsformidling | Samarbeid: Organisatorisk samhandling | Sluttbrukertjenester: Sammenhengende tjenester;v1 (codex);Åpne;../../results/Produktbeskrivelser/27-SvarUt-produkt-canvas-v1-codex.md
KS Digital;KS;KS Digital;28;KS-004;FIKS Register;Fellesløsning;Oppslagsregister;Overordnet registerfamilie i FIKS;Datakilder: Grunndata | Datautveksling og integrasjon: Bruke data fra andre;v1 (codex);Åpne;../../results/Produktbeskrivelser/28-FIKS-Register-produkt-canvas-v1-codex.md
KS Digital;KS;KS Digital;29;KS-005;Felles tjenesteplattform;Plattform;Kommunal tjenesteplattform;Under utvikling;Samarbeid: Organisatorisk samhandling | Tjenesteutvikling: Gjenbrukbare tjenester | Tjenesteutvikling: Utviklings- og kjøretidsmiljø;v1 (codex);Åpne;../../results/Produktbeskrivelser/29-Felles-tjenesteplattform-produkt-canvas-v1-codex.md
KS Digital;KS;KS Digital;30;KS-006;Fiks Digiorden;Fellesløsning;Digital bestilling;Sektorspesifikk;Informasjonsforvaltning: Datastyring | Informasjonsforvaltning: Oversikt over datasett | Informasjonsforvaltning: Oversikt over tjenester;v1 (codex);Åpne;../../results/Produktbeskrivelser/30-Fiks-Digiorden-produkt-canvas-v1-codex.md
KS Digital;KS;KS Digital;57;KS-007;SvarInn;Fellesløsning;Inngående post;"API-basert tjeneste; komplement til SvarUt";Datautveksling og integrasjon: Meldingsformidling | Samarbeid: Organisatorisk samhandling;v1 (codex);Åpne;../../results/Produktbeskrivelser/57-SvarInn-produkt-canvas-v1-codex.md
KS Digital;KS;KS Digital;67;KS-008;FIKS Folkeregister;Fellesløsning;Tilgang til Folkeregisteret via FIKS;Viktig integrasjon i kommunal sektor;Datakilder: Grunndata | Datautveksling og integrasjon: Bruke data fra andre;v1 (codex);Åpne;../../results/Produktbeskrivelser/67-FIKS-Folkeregister-produkt-canvas-v1-codex.md
Sikt;SIKT;Sikt;47;SIKT-001;Feide;Felleskomponent;Autentisering;-;Datautveksling og integrasjon: Dele data med andre | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Tillit: Autentisering | Tillit: Tilgangskontroll;v1 (codex);Åpne;../../results/Produktbeskrivelser/47-Feide-produkt-canvas-v1-codex.md
Sikt;SIKT;Sikt;48;SIKT-002;Felles studentsystem (FS);Plattform;Studentdata;-;Datautveksling og integrasjon: Bruke data fra andre | Datautveksling og integrasjon: Dele data med andre | Informasjonsforvaltning: Datastyring | Samarbeid: Organisatorisk samhandling;Ikke opprettet ennå;-;
Sikt;SIKT;Sikt;49;SIKT-003;Opptaksløsninger;Fellesløsning;Opptaksløsning;-;Datautveksling og integrasjon: Bruke data fra andre | Samarbeid: Organisatorisk samhandling | Sluttbrukertjenester: Sammenhengende tjenester;Ikke opprettet ennå;-;
Sikt;SIKT;Sikt;50;SIKT-004;Nasjonal vitnemålsdatabase (NVB);Register;Vitnemål;Backend;Datakilder: Grunndata | Datautveksling og integrasjon: Dele data med andre;Ikke opprettet ennå;-;
Sikt;SIKT;Sikt;51;SIKT-005;Vitnemålsportalen;Portal;Deling av vitnemål;-;Datautveksling og integrasjon: Dele data med andre | Sluttbrukertjenester: Sammenhengende tjenester;v1 (codex);Åpne;../../results/Produktbeskrivelser/51-Vitnemalsportalen-produkt-canvas-v1-codex.md
Sikt;SIKT;Sikt;52;SIKT-006;Nasjonalt utdanningsregister;Register;Register over utdanningstilbud og akkreditering;-;Datakilder: Grunndata | Datautveksling og integrasjon: Dele data med andre | Informasjonsforvaltning: Datastyring;Ikke opprettet ennå;-;
Helsedirektoratet;HDIR;Helsedirektoratet;31;HDIR-001;Helsedata.no;Portal;Datatilgang;Erstatter HAP;Informasjonsforvaltning: Oversikt over datasett | Informasjonsforvaltning: Datastyring | Sluttbrukertjenester: Sammenhengende tjenester;Ikke opprettet ennå;-;
Helsedirektoratet;HDIR;Helsedirektoratet;64;HDIR-002;HPR;Register;Register over helsepersonell;-;Datakilder: Grunndata | Datautveksling og integrasjon: Dele data med andre;Ikke opprettet ennå;-;
Norsk helsenett;NHN;Norsk helsenett;32;NHN-001;Helsenorge;Portal;Innbyggerportal;-;Sluttbrukertjenester: Sammenhengende tjenester | Sluttbrukertjenester: Tjenestekjeder;Ikke opprettet ennå;-;
Norsk helsenett;NHN;Norsk helsenett;33;NHN-002;HelseID;Felleskomponent;Autentisering i helse;-;Datautveksling og integrasjon: Bruke data fra andre | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Tillit: Autentisering | Tillit: Tilgangskontroll;Ikke opprettet ennå;-;
Norsk helsenett;NHN;Norsk helsenett;34;NHN-003;Kjernejournal;Fellesløsning;Pasientdata;-;Datautveksling og integrasjon: Bruke data fra andre | Datautveksling og integrasjon: Dele data med andre | Samarbeid: Organisatorisk samhandling;Ikke opprettet ennå;-;
Norsk helsenett;NHN;Norsk helsenett;35;NHN-004;e-resept;Fellesløsning;Reseptsystem;-;Datautveksling og integrasjon: Bruke data fra andre | Datautveksling og integrasjon: Meldingsformidling | Samarbeid: Organisatorisk samhandling;Ikke opprettet ennå;-;
HELFO;HELFO;HELFO;65;HELFO-001;KUHR;Register;Refusjonsdata;-;Datakilder: Grunndata | Datautveksling og integrasjon: Dele data med andre;Ikke opprettet ennå;-;
NAV;NAV;NAV;36;NAV-001;Aa-registeret;Register;Arbeidsforhold;Del av A-ordningen;Datakilder: Grunndata | Datautveksling og integrasjon: Bruke data fra andre | Datautveksling og integrasjon: Dele data med andre | Sluttbrukertjenester: Sammenhengende tjenester;Ikke opprettet ennå;-;
NAV;NAV;NAV;66;NAV-002;NAIS;Plattform;Plattform for applikasjoner;Kubernetes-basert, gjenbrukbar modell;Tjenesteutvikling: Gjenbrukbare tjenester | Tjenesteutvikling: Utviklings- og kjøretidsmiljø;Ikke opprettet ennå;-;
Skatteetaten;SKATT;Skatteetaten;37;SKATT-001;Folkeregisteret;Register;Persondata;Grunndata;Datakilder: Grunndata | Datautveksling og integrasjon: Dele data med andre;Ikke opprettet ennå;-;
Skatteetaten;SKATT;Skatteetaten;38;SKATT-002;Skatteetatens delingstjenester;Fellesløsning;API-basert deling;-;Datautveksling og integrasjon: Dele data med andre;Ikke opprettet ennå;-;
Kartverket;KART;Kartverket;39;KART-001;Matrikkelen;Register;Eiendom;Grunndata;Datakilder: Grunndata | Datautveksling og integrasjon: Dele data med andre;Ikke opprettet ennå;-;
Kartverket;KART;Kartverket;40;KART-002;Geonorge;Portal;Geodataportal / metadata- og delingsplattform;-;Informasjonsforvaltning: Oversikt over datasett | Datautveksling og integrasjon: Dele data med andre;Ikke opprettet ennå;-;
Statens vegvesen;SVV;Statens vegvesen;60;SVV-001;Motorvognregisteret;Register;Kjøretøydata;Viktig sektorregister;Datakilder: Grunndata | Datautveksling og integrasjon: Dele data med andre;Ikke opprettet ennå;-;
Statens vegvesen;SVV;Statens vegvesen;61;SVV-002;NVDB;Fellesløsning;Vegdata;Dataplattform;Datakilder: Grunndata | Informasjonsforvaltning: Oversikt over datasett;Ikke opprettet ennå;-;
SSB;SSB;SSB;63;SSB-001;microdata.no;Fellesløsning;Analyseplattform;Forskning;Datadrevet: Sammenstilling av data | Datautveksling og integrasjon: Bruke data fra andre;Ikke opprettet ennå;-;
Flere virksomheter;FLERE;Flere virksomheter;59;FLERE-001;A-ordningen;Fellesløsning;Felles rapportering;Kritisk datakilde;Datakilder: Grunndata | Datautveksling og integrasjon: Dele data med andre | Samarbeid: Organisatorisk samhandling;Ikke opprettet ennå;-;
Flere virksomheter;FLERE;Flere virksomheter;62;FLERE-002;DSOP-tjenester;Fellesløsning;Offentlig–privat datadeling;Bank/offentlig samarbeid;Datautveksling og integrasjon: Dele data med andre | Samarbeid: Organisatorisk samhandling;Ikke opprettet ennå;-;
OpenPeppol;OPP;OpenPeppol;11;OPP-001;Peppol eDelivery;Internasjonal fellesressurs;Internasjonalt samhandlingsrammeverk;"Internasjonal standard; Digdir er nasjonal Peppol Authority";Datautveksling og integrasjon: Meldingsformidling | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling | Standardisering: Forvaltningsstandarder | Tillit: Identifisering;v3 (codex);Åpne;../../results/Produktbeskrivelser/11-Peppol-eDelivery-produkt-canvas-v3-codex.md
EU / Europakommisjonen;EU;EU / Europakommisjonen;41;EU-001;European Digital Identity Wallet;EU-felleskomponent;Digital identitetslommebok;-;Tillit: Autentisering | Tillit: Signering;Ikke opprettet ennå;-;
EU / Europakommisjonen;EU;EU / Europakommisjonen;42;EU-002;eID Building Block;EU-felleskomponent;E-identifikasjonskomponent;-;Tillit: Autentisering | Datautveksling og integrasjon: Bruke data fra andre;Ikke opprettet ennå;-;
EU / Europakommisjonen;EU;EU / Europakommisjonen;43;EU-003;eDelivery Building Block;EU-felleskomponent;Byggestein / referanseramme for eDelivery;-;Datautveksling og integrasjon: Meldingsformidling | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling;Ikke opprettet ennå;-;
EU / Europakommisjonen;EU;EU / Europakommisjonen;44;EU-004;eSignature Building Block;EU-felleskomponent;Signaturkomponent;-;Tillit: Signering | Informasjonssikkerhet: Sikring av informasjonsflyt og datautveksling;Ikke opprettet ennå;-;
EU / Europakommisjonen;EU;EU / Europakommisjonen;45;EU-005;Once-Only Technical System (OOTS);EU-felleskomponent;Grensekryssende datadelingsinfrastruktur;-;Datautveksling og integrasjon: Dele data med andre | Samarbeid: Organisatorisk samhandling;Ikke opprettet ennå;-;
EU / Europakommisjonen;EU;EU / Europakommisjonen;53;EU-006;EU Open Source Solutions Catalogue;Referanseressurs;Åpen kildekode-katalog for offentlig sektor;-;Tjenesteutvikling: Gjenbrukbare tjenester | Tjenesteutvikling: Integrerbare tjenester;Ikke opprettet ennå;-;
EU / Europakommisjonen;EU;EU / Europakommisjonen;54;EU-007;Interoperable Europe Solutions;Referanseressurs;Løsningskatalog for interoperabilitet;-;Samarbeid: Samarbeidsarenaer og nettverk | Standardisering: Forvaltningsstandarder;Ikke opprettet ennå;-;
EU / Europakommisjonen;EU;EU / Europakommisjonen;55;EU-008;Core Vocabularies;Referanseressurs;Semantisk interoperabilitetsressurs;-;Informasjonsforvaltning: Informasjonsarkitektur | Standardisering: Forvaltningsstandarder;Ikke opprettet ennå;-;
